symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
CIEN,ZacksResearch,77536,"$CIEN heading into Q1 with 76% EPS growth expected — that’s not subtle. 🚀
Q1 FY26 revenue is seen up 30%, margins steady, and a hefty $5B backlog backing the story as AI-driven demand stays in focus. Expectations are high, but the setup is powerful.
Do you position before the print or wait for confirmation? Get the full breakdown 👉 
 https://www.zacks.com/stock/news/2875940/ciena-to-report-q1-earnings-how-to-approach-the-stock-now?cid=sm-stocktwits-2-2875940-teaser-35243&amp;ADID=SYND_STOCKTWITS_TWEET_2_2875940_TEASER_35243",2026-02-26T15:05:47Z,Neutral,0,https://stocktwits.com/message/645975228,645975228,2026-06-17T03:45:37.374297
CIEN,ZacksResearch,77536,"$CIEN Q1 2026 earnings preview: growth or gamble? 📈🤔

EPS expected to rise 76.6% YoY with revenues up 29.9%. AI-driven network investments present opportunities, but valuation concerns persist with a stretched Price/Book ratio.

Is CIEN a hold or wait for a dip? Full analysis here 👉 https://www.zacks.com/stock/news/2875940/ciena-to-report-q1-earnings-how-to-approach-the-stock-now?cid=sm-stocktwits-2-2875940-body-35242&amp;ADID=SYND_STOCKTWITS_TWEET_2_2875940_BODY_35242",2026-02-26T14:05:48Z,Neutral,0,https://stocktwits.com/message/645962769,645962769,2026-06-17T03:45:37.374300
CIEN,Xcccc,19,"$CIEN The largest internet providers use CIENA NID’s. Damn near every last one of them. T-Mobile, Verizon, Charter, COX, Frontier, AT&amp;T, Lumen, to name a few.",2026-02-26T04:02:49Z,Neutral,0,https://stocktwits.com/message/645938368,645938368,2026-06-17T03:45:37.374303
CIEN,JasonCO,1731,$CIEN we don’t do red,2026-02-26T00:28:06Z,Neutral,0,https://stocktwits.com/message/645926917,645926917,2026-06-17T03:45:37.374306
CIEN,Estimize,102674,"Wall St is expecting 1.16 EPS for $CIEN Q1 [Reporting 03/05 BMO]
http://www.estimize.com/intro/cien?chart=historical&amp;metric_name=eps&amp;utm_co",2026-02-26T00:18:27Z,Neutral,0,https://stocktwits.com/message/645926169,645926169,2026-06-17T03:45:37.374309
CIEN,topstockalerts,108312,"Ciena Corporation  unveiled the Vesta 200 6.4T CPX, a co-packaged optics (CPO) solution designed for AI data center applications. 
The product — Ciena’s first launch following its acquisition of Nubis Communications — is a pluggable CPO solution aimed at hyperscalers, cloud providers, and data center operators. The company said it can reduce power consumption by up to 70% versus traditional retimed optics. 
Vesta 200 6.4T CPX delivers ultra-high density through an in-house co-optimized design and 2D fiber interconnect technology. It supports 200G per lane deployments in space-constrained NICs, XPU servers, and switches up to 200 Tb/s. The solution features linear drive operation without retimers, supports up to 20 dB electrical loss from the host ASIC, and is built on an open, standards-based CPO ecosystem compatible with IEEE 802.3dj. 
Industry partners including Accton Technology and Samtec Inc.  
$CIEN",2026-02-25T18:43:20Z,Neutral,0,https://stocktwits.com/message/645877885,645877885,2026-06-17T03:45:37.374312
CIEN,ivanhoff,232585,"$APH is setting up again. Anything related to fiber options has been on fire lately - $GLW, $AAOI, $LITE, $CIEN, etc., so maybe APH can catch some fire as well.",2026-02-25T17:31:34Z,Neutral,0,https://stocktwits.com/message/645867022,645867022,2026-06-17T03:45:37.374315
CIEN,jamie_exec,3,$CIEN,2026-02-25T16:10:37Z,Bullish,0,https://stocktwits.com/message/645853414,645853414,2026-06-17T03:45:37.374318
CIEN,msufans,2,"$CIEN by March 15th, on the way to $500",2026-02-25T15:52:58Z,Neutral,0,https://stocktwits.com/message/645850322,645850322,2026-06-17T03:45:37.374321
CIEN,Fook_Mi,196,$NFLX $CIEN $HPE $ANET,2026-02-25T15:12:38Z,Neutral,0,https://stocktwits.com/message/645842415,645842415,2026-06-17T03:45:37.374324
CIEN,txbondman,382,sld some winners (partial) to take profits. sld $CIEN for a 640% gain; sld $SUPN for a 150% gain;,2026-02-25T15:09:22Z,Neutral,0,https://stocktwits.com/message/645841724,645841724,2026-06-17T03:45:37.374327
CIEN,KornieAwareness7,14498,$CIEN lord still no position lol,2026-02-25T15:05:34Z,Neutral,0,https://stocktwits.com/message/645840924,645840924,2026-06-17T03:45:37.374329
CIEN,investing_wolf,20,$CIEN  everyday I curse myself for selling this at 100. 🫡 goodbye bulls... this stock is amazing.,2026-02-25T15:05:16Z,Bullish,0,https://stocktwits.com/message/645840863,645840863,2026-06-17T03:45:39.558082
CIEN,junocipher,122,"$LITE extremely overvalued, careful jane street is after this stock also $CIEN  

Both are disconnected from reality",2026-02-25T13:35:47Z,Bearish,0,https://stocktwits.com/message/645825395,645825395,2026-06-17T03:45:39.558108
CIEN,Professor,84751,"$CIEN Bulls- you guys are awesome. 
 
Stock is up 300% since Sept. 
 
Just nuts.",2026-02-25T04:01:14Z,Neutral,0,https://stocktwits.com/message/645805182,645805182,2026-06-17T03:45:39.558116
CIEN,DailyAnalysis,230,"5G and AI demand keep $CIEN bullish on 1W and 1D. However, overbought STOCH and RSI on the 4H suggest a near-term pullback. Watch 30M CCI for a reversal signal before re-entering this infrastructure play. @DailyAnalysis",2026-02-24T19:30:07Z,Neutral,0,https://stocktwits.com/message/645760464,645760464,2026-06-17T03:45:39.558123
CIEN,MaverikIT,1607,"@TheLongVol @IssabellaDC @howardlindzon @Jblack500 @WAJeff @cynicaloptimist  
$COHR  +9.47  - shining bright to new 52wk$    
​$LITE $FN $CIEN",2026-02-24T16:54:59Z,Bullish,0,https://stocktwits.com/message/645738110,645738110,2026-06-17T03:45:39.558130
CIEN,ZacksResearch,77536,"$CIEN vs. $CSCO — AI networking showdown. Which stock wins? 🚀
CIEN’s AI-driven optical growth and massive $5B backlog are going head-to-head with CSCO’s $2B+ AI orders as both ride soaring network demand. This isn’t a small edge — it’s a scale battle.
So which name deserves your capital right now? Get the full breakdown 👉 
 https://www.zacks.com/stock/news/2874030/ciena-vs-cisco-which-networking-stock-is-a-better-buy?cid=sm-stocktwits-2-2874030-teaser-34780&amp;ADID=SYND_STOCKTWITS_TWEET_2_2874030_TEASER_34780",2026-02-24T12:26:42Z,Neutral,0,https://stocktwits.com/message/645698537,645698537,2026-06-17T03:45:39.558136
CIEN,ZacksResearch,77536,"$CSCO or $CIEN — which networking giant should you bet on? 🤔

Cisco boasts a Zacks Rank #1 with strong AI adoption, securing $2B in AI infrastructure orders in fiscal 2025, plus an additional $2.1B from hyperscalers in Q2’26. Meanwhile, CIEN shows promise with its focus on optical networking and AI-driven growth, but carries a Zacks Rank #3.

Find out which stock offers a stronger investment case here 👉 https://www.zacks.com/stock/news/2874030/ciena-vs-cisco-which-networking-stock-is-a-better-buy?cid=sm-stocktwits-2-2874030-body-34779&amp;ADID=SYND_STOCKTWITS_TWEET_2_2874030_BODY_34779",2026-02-24T11:26:43Z,Neutral,0,https://stocktwits.com/message/645695715,645695715,2026-06-17T03:45:39.558142
CIEN,MaverikIT,1607,$FN  $LITE $CIEN $COHR - shining bright$,2026-02-24T05:32:33Z,Bullish,0,https://stocktwits.com/message/645689195,645689195,2026-06-17T03:45:39.558148
CIEN,duobac,5,$ASML $CIEN $GLW,2026-02-23T22:25:10Z,Neutral,1,https://stocktwits.com/message/645669286,645669286,2026-06-17T03:45:39.558154
CIEN,Nick_Drendel,4064,"A look at how the leaders acted 2/23/26: 
 
👍 7/9 Up on the day 
📈 $ASML $CIEN $GLW LITE New Closing Highs! 
🤏 GEV/VRT Tightening Under Highs 
💪 Leaders Continue to Outperform Indexes 
https://join.marketpulsetrader.com/NDST 
 
ASML CIEN DE GEV GLW LITE SNDK VRT WDC",2026-02-23T21:30:38Z,Neutral,0,https://stocktwits.com/message/645664239,645664239,2026-06-17T03:45:39.558159
CIEN,DailyAnalysis,230,"5G and AI demand keep $CIEN bullish on 1W and 1D. However, overbought STOCH and RSI on the 4H suggest a near-term pullback. Watch 30M CCI for a reversal signal before re-entering this infrastructure play. @DailyAnalysis",2026-02-23T19:39:06Z,Neutral,0,https://stocktwits.com/message/645648727,645648727,2026-06-17T03:45:39.558164
CIEN,msufans,2,@Craig5511 you wish. $CIEN speeding @350 and higher,2026-02-23T18:47:32Z,Neutral,0,https://stocktwits.com/message/645642048,645642048,2026-06-17T03:45:39.558169
CIEN,Craig5511,72,$CIEN nokia will be taking your lunch money by the end of year,2026-02-23T12:07:45Z,Neutral,0,https://stocktwits.com/message/645589146,645589146,2026-06-17T03:45:39.558175
CIEN,JoeB07,223,"Ai Trade Basket Update Feb 22, 2026  
 
Reposting with updates from the weekend. Thanks to everyone for the input.  
 
Current list of Ai Winners. Many of these names directly support data center buildout which will continue for the better half of the next decade (according to Jensen). We&#39;re still at the ground floor of this movement. These names are printing $$$$ for investors: FIX ACMR ASX GLW BE LITE AAOI IPGP ON GFS CAMT AMKR RMBS TER COHR MKSI SNDK STX WDC VIAV KEYS NVDA SKYT-(IONQ) $ALAB $CIEN FEIM SEI STX WDC SNDK NVTS CRWV  
 
Current list of Ai Vulnerables. Stay AWAY from these, or protect yourself with PUTS. So sad, Ai has already decimated shareholder value in so many of these names: TYL NTSK CSGP GWRE PD SAIL MDB FDS RELX VRSK DOCU VEEV U PATH ZETA WDAY PTRN S FTNT PEGA SAP PANW INTU TRI AKAM FROG BRZE DDOG ZS CRWD NET OKTA CRM SNOW ADBE MNDY DUOL TEAM NOW $AI $ASAN $IOT MSFT BILL HUBS HCAT PCOR CHWY PINS ETSY  
 
Let’s work together to make more $$$$$$. Send me your best Ai names.",2026-02-22T16:10:57Z,Neutral,0,https://stocktwits.com/message/645555055,645555055,2026-06-17T03:45:39.558180
CIEN,Nick_Drendel,4064,"A look at how the leaders acted 2/20/26: 
 
💪 8/9 Up on the day 
📈 $ASML $CIEN $DE GLW, LITE - New Closing Highs! 
🔍 Optics Theme on Fire - CIEN/GLW/LITE 
🚀 SNDK Ready to Breakout +4.7% 
https://join.marketpulsetrader.com/NDST 
 
ASML CIEN DE GEV GLW LITE SNDK VRT WDC",2026-02-22T15:45:06Z,Neutral,0,https://stocktwits.com/message/645554100,645554100,2026-06-17T03:45:39.558185
CIEN,DarvasBoxGuru,36420,"I haven&#39;t posted much about the yuuge winners in Optical-Networking-Memory like $LITE $CIEN $SNDK $GLW because in my experience I&#39;ve found that when you jabber too much about big winners that self-talk makes you fall madly in love with them😍🥰 
 
This group looks great here but when they inevitably peak (and they will, someday) you either won&#39;t see it or you&#39;ll refuse to believe it&#39;s happening. Love affairs only end when you&#39;re down 40-50% or more 
 
Ever written a long passionate tweet in defense of the stock you love when it&#39;s down a bunch and falling further?? DON&#39;T (I have LOL)🙅🏻‍♂️ 
 
Loose lips sink ships; go dark and STFU on your BIG winners",2026-02-22T14:31:06Z,Bullish,0,https://stocktwits.com/message/645552029,645552029,2026-06-17T03:45:39.558191
CIEN,DailyAnalysis,230,"$CIEN is riding the AI infrastructure tailwind and S&amp;P 500 inclusion. Though 1W and 1D RSI are deeply overbought, the 4H and 30M CCI remain aggressive, suggesting the trend is still being driven by institutional accumulation. @DailyAnalysis",2026-02-21T21:17:43Z,Neutral,0,https://stocktwits.com/message/645537656,645537656,2026-06-17T03:45:39.558197
CIEN,WallStJesus,266398,$FIX $GLW $CIEN,2026-02-20T17:14:42Z,Neutral,0,https://stocktwits.com/message/645462840,645462840,2026-06-17T03:45:39.558202
CIEN,free2dream,384,"$LITE $COHR $AAOI $CIEN already reversed , this setup looks pretty good. normally the marging calls are done by noon so whoever had to cover probably did that by now, hence the $40 move up. Let’s see whats next. EVERYONE KNOWS that this doesnt belong here. Overvalued even at $200. I got quarter of my short position filled. Ready to add on the way down.",2026-02-20T16:49:44Z,Bearish,0,https://stocktwits.com/message/645458655,645458655,2026-06-17T03:45:39.558208
CIEN,KornieAwareness7,14498,$CIEN amazing no position lol,2026-02-20T15:59:16Z,Neutral,0,https://stocktwits.com/message/645449896,645449896,2026-06-17T03:45:39.558213
CIEN,free2dream,384,"$LITE this shit is now larger then CIENA $CIEN which has 2x sales, $COHR which has 3x sales of lumentum. PURE TRAP at this level.",2026-02-20T15:42:53Z,Neutral,0,https://stocktwits.com/message/645446682,645446682,2026-06-17T03:45:39.558218
CIEN,BIG_BAD_BRAD,197,"$MMTLP $MMAT 
Happy Friday METAfam
Lets Drink to our legs...

$CIEN $MU $TSM",2026-02-20T15:42:13Z,Neutral,0,https://stocktwits.com/message/645446555,645446555,2026-06-17T03:45:39.558224
CIEN,free2dream,384,"$LITE $48B market cap now , let’s compare . $PYPL $38B $CRWV $46B $COHR $46B $CIEN 47.5 B",2026-02-20T15:40:47Z,Neutral,0,https://stocktwits.com/message/645446255,645446255,2026-06-17T03:45:39.558229
CIEN,Iwannagofast1,330,$CIEN i’m convinced this is one of the only stocks that’s been propping the market up,2026-02-20T14:54:13Z,Neutral,0,https://stocktwits.com/message/645435709,645435709,2026-06-17T03:45:39.558234
CIEN,Reversal_Levels,3006,In our demo trades we added $GEHC and $CIEN keeps racing higher. No changes today: https://blog.reversallevels.com/2026/02/demo-trades-for-feb-20-2026.html,2026-02-20T13:42:41Z,Neutral,0,https://stocktwits.com/message/645424741,645424741,2026-06-17T03:45:39.558240
CIEN,Nick_Drendel,4064,"A look at how the leaders acted 2/19/26: 
 
⚖️ 5/9 Up on the day 
📈 $CIEN $GEV $LITE DE - New Closing Highs! 
🤏 GLW/SNDK/VRT - Tightening Above 10EMAs 
🔁 DE In, TSM Out 
https://join.marketpulsetrader.com/NDST 
 
ASML CIEN DE GEV GLW LITE SNDK VRT WDC",2026-02-19T21:56:49Z,Neutral,0,https://stocktwits.com/message/645387034,645387034,2026-06-17T03:45:39.558245
CIEN,wizeinvesting,74,"$FIX $NVDA $CIEN $AMD $LITE

While headlines scream about chatbots, image generators, and the “next software darling,” the real AI growth is happening behind the scenes. The companies that power data centers, move massive amounts of data, and validate complex AI chips aren’t household names—but they are indispensable.

Ciena, Lumentum, Coherent, and MKS Instruments aren’t speculative—they’re delivering revenue, building momentum, and solving infrastructure bottlenecks that make AI scalable. For disciplined investors, ignoring these companies is like skipping the foundation of a skyscraper while admiring the top floors.

👉 In the final section, we show how these stocks create structural growth opportunities, why pullbacks are strategic entry points, and how the infrastructure story positions investors for the biggest AI trends of 2026.

https://www.wizeinvesting.com/p/the-ai-backbone-stocks-everyone-is-overlooking",2026-02-19T08:45:12Z,Neutral,0,https://stocktwits.com/message/645301040,645301040,2026-06-17T03:45:39.558250
CIEN,TerzoMillennio,115,"$ALMU be like

$CIEN $GLW",2026-02-19T01:10:23Z,Bullish,0,https://stocktwits.com/message/645289613,645289613,2026-06-17T03:45:39.558256
CIEN,Nick_Drendel,4064,"A look at how the leaders acted 2/18/26: 
 
⚖️ 5/9 Up on the day 
📈 $ASML $CIEN WDC New Closing Highs! 
🧗‍♂️ $SNDK Climbs Back From Offering +1.7% 
🤏 GEV/LITE - Tightening Under Highs 
https://join.marketpulsetrader.com/NDST 
 
ASML CIEN GEV GLW LITE SNDK TSM VRT WDC",2026-02-19T00:31:35Z,Neutral,0,https://stocktwits.com/message/645287601,645287601,2026-06-17T03:45:39.558262
CIEN,TTCM,72,"@richardms20 

I bought in at $130 and glad I did. At least $BE isn’t all over the place like so many are. Selling puts and calls  is working out. 

$CIEN is another one but expensive.",2026-02-18T22:27:22Z,Neutral,0,https://stocktwits.com/message/645280000,645280000,2026-06-17T03:45:39.558267
CIEN,msufans,2,$CIEN speed @350 miles/hour!!,2026-02-18T17:21:39Z,Neutral,0,https://stocktwits.com/message/645242048,645242048,2026-06-17T03:45:41.573645
CIEN,Iwannagofast1,330,$CIEN runaway train here !,2026-02-18T17:04:39Z,Neutral,0,https://stocktwits.com/message/645239713,645239713,2026-06-17T03:45:41.573669
CIEN,SuperGreenToday,1415,"$CIEN
Share Price: $302.29

Contract Selected: Mar 13, 2026 $300 Calls

Buy Zone: $27.37 – $33.81
Target Zone: $52.01 – $63.57
Potential Upside: 79% ROI

Time to Expiration: 23 Days | Updates via https://fxcapta.com/stockinfo/",2026-02-17T23:42:42Z,Neutral,0,https://stocktwits.com/message/645178002,645178002,2026-06-17T03:45:41.573677
CIEN,teevee,2319,$ASTX  + $CIEN,2026-02-17T15:23:25Z,Neutral,0,https://stocktwits.com/message/645118505,645118505,2026-06-17T03:45:41.573682
CIEN,theoptionsplug,3495,"$CIEN has been showing a textbook uptrend in this channel for a few months now 
 
The $305 area is the current resistance that requires the stock to cool down before breaking through 
 
Puts under $300 can catch the RSI cooling, but DO NOT HOLD for long periods of time!",2026-02-16T02:13:13Z,Neutral,0,https://stocktwits.com/message/645045391,645045391,2026-06-17T03:45:41.573688
CIEN,mikesterz7,2120,"$CIEN 

Ciena Announces Internet Availability of 2026 Annual Meeting Proxy Materials",2026-02-16T01:12:18Z,Neutral,0,https://stocktwits.com/message/645044143,645044143,2026-06-17T03:45:41.573693
CIEN,Nick_Drendel,4064,"A look at how the leaders acted 2/13/26: 
 
👎 2/9 Up on the day 
📈 $CIEN $GLW New Closing Highs! 
🤏 $LITE SNDK, WDC Tightening Under Highs 
🎾 VRT - Bounces at 5EMA 
https://join.marketpulsetrader.com/NDST 
 
ASML CIEN GEV GLW LITE SNDK TSM VRT WDC",2026-02-16T00:48:48Z,Neutral,0,https://stocktwits.com/message/645043617,645043617,2026-06-17T03:45:41.573699
CIEN,zonties,181,"$NOK $CIEN $ANET I think  the market may be telling us something. There&#39;s way too many Ai mods that do slightly different iterations of same thing. These companies are thriving because regardless Ai needs them (cien and nok are the most battle tested, nok farvnettrr valuation, CIEN battle tested ceo) 

If a lot of Ai models go best go bust, a company like Google will pick up the pieces very cheap. Ans then link all of this Ai into a much stronger algo 
$GOOG",2026-02-14T03:18:29Z,Bullish,0,https://stocktwits.com/message/644994283,644994283,2026-06-17T03:45:41.573708
