symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
KEYS,FibonacciTrader_,1163,"Markets sold off as yields pushed to fresh highs, but under the surface the AI trade is still showing pockets of strength — rotation, not collapse.  
 
 $MU and SNDK held up surprisingly well, suggesting memory is still bid despite macro pressure. 
 $NVDA remains the key catalyst into upcoming earnings — positioning is clearly building ahead of the print. 
 $KEYS surprised to the upside with a clean beat, triggering a sharp re-rating in test &amp; measurement exposure. 
 Cybersecurity names $CRWD and PANW are catching upgrades as AI-driven security demand accelerates enterprise spending shifts. 
 Meanwhile, SpaceX continues to dominate headlines with the next Starship launch and renewed IPO speculation, keeping the $TSLA ecosystem in focus. 
 
Rates are the pressure, but AI + infrastructure names are still finding buyers on dips. Rotation is the real story here",2026-05-19T23:27:11Z,Neutral,0,https://stocktwits.com/message/653866355,653866355,2026-06-17T03:51:07.407429
KEYS,WAJeff,773,$KEYS Disappointing fade,2026-05-19T23:25:33Z,Neutral,0,https://stocktwits.com/message/653866255,653866255,2026-06-17T03:51:07.407432
KEYS,ASV27,6,$KEYS,2026-05-19T23:24:54Z,Neutral,0,https://stocktwits.com/message/653866213,653866213,2026-06-17T03:51:07.407435
KEYS,Stephan1988,11,$KEYS and red after 10% up earlier...,2026-05-19T23:18:43Z,Neutral,0,https://stocktwits.com/message/653865795,653865795,2026-06-17T03:51:07.407438
KEYS,KABStockOptionCommunity,1166,$KEYS come on hold here. So i can flush you down with my puts.,2026-05-19T23:08:06Z,Bearish,0,https://stocktwits.com/message/653865151,653865151,2026-06-17T03:51:07.407441
KEYS,StockPlaza,1793,"$KEYS how much of the EPS was due to $100M tariff refunds adjusted for liabilities?

I wish they had given those numbers. Did they mention in the ER call??",2026-05-19T23:06:55Z,Neutral,0,https://stocktwits.com/message/653865086,653865086,2026-06-17T03:51:08.155647
KEYS,1986iamwallstreet,18609,$KEYS deep red @ the open tomorrow 🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸,2026-05-19T23:03:31Z,Bearish,0,https://stocktwits.com/message/653864842,653864842,2026-06-17T03:51:08.155672
KEYS,KABStockOptionCommunity,1166,$KEYS in puts tomorrow to the gap down to fill. Place on your watchlist,2026-05-19T22:51:23Z,Bearish,1,https://stocktwits.com/message/653863978,653863978,2026-06-17T03:51:08.155680
KEYS,MKFin,256,$KEYS reversal incoming; premarket we will get volume.,2026-05-19T22:42:46Z,Bullish,0,https://stocktwits.com/message/653863384,653863384,2026-06-17T03:51:08.155686
KEYS,mmirtw51,8,$KEYS for a month to go here so not worried about my 320 call,2026-05-19T22:38:17Z,Neutral,2,https://stocktwits.com/message/653863055,653863055,2026-06-17T03:51:08.155691
KEYS,MarketBeat,11221,"https://marketbeat.com/a/8663543/
 
$KEYS

Keysight Technologies Q2 Earnings Call Highlights",2026-05-19T22:17:12Z,Neutral,0,https://stocktwits.com/message/653861397,653861397,2026-06-17T03:51:08.155696
KEYS,KABStockOptionCommunity,1166,$KEYS wouldn&#39;t be surprised if they close that gap below,2026-05-19T22:14:16Z,Neutral,2,https://stocktwits.com/message/653861160,653861160,2026-06-17T03:51:08.155702
KEYS,MorganHoratio,1440,"SpaceX Supply Chain: 
 
Some are confirmed suppliers. Most are strongly inferred from supply chain mapping + vendor marketing since SpaceX keeps its supplier list private. 
 
Critical: 
 
$CRS - specialty steels, Ni-superalloys 
 
$VELO - 3D printing for Raptor engine components 
 
Outokumpu - 304L variants in 4mm sheet/coil 
 
$KEYS - RF/microwave test 
 
$ADI - Beamforming front-ends + RF transceivers 
 
Pure alpha! This micro-level breakdown of the Raptor engine and Starlink RF hardware chains targets the true gatekeepers of the SpaceX ecosystem. 
 
With Starship ramping production cadence, $CRS dominates the aerospace nickel-superalloy layer, while $VELO captures definitive volume alpha through its 3D-printed metal rocket components (fresh off a massive Q1 earnings beat). In the satellite connectivity stack, $KEYS and $ADI are locking in ironclad margins across automated microwave test arrays and beamforming front-ends. 
 
 Which hidden tech champion commands your highest conviction for 2026？",2026-05-19T22:05:13Z,Neutral,0,https://stocktwits.com/message/653860356,653860356,2026-06-17T03:51:08.155707
KEYS,Stephan1988,11,"$KEYS Falling, below 350.",2026-05-19T22:02:35Z,Neutral,0,https://stocktwits.com/message/653860138,653860138,2026-06-17T03:51:08.155712
KEYS,CapitalMonk,120,"$KEYS
Price: $344.11 (+1.07%)
Trend: Bullish
Market Bias (7D): Bullish Bias 📈
Expected Range: ±7.24%
RSI: 55.0 | Momentum: Moderate
Volume: +167.9% vs avg
Volatility: 2.06%
Support: $324.27 | Resistance: $370.17

Sourch: http://marketbaubles.com/",2026-05-19T21:57:12Z,Neutral,0,https://stocktwits.com/message/653859689,653859689,2026-06-17T03:51:08.155717
KEYS,JasonCO,1731,$KEYS hopefully finds a buyer tomorrow,2026-05-19T21:49:16Z,Neutral,0,https://stocktwits.com/message/653859083,653859083,2026-06-17T03:51:08.155722
KEYS,Fugdacrooks,60,$KEYS breaks 368 and she gone.,2026-05-19T21:48:38Z,Bullish,0,https://stocktwits.com/message/653859037,653859037,2026-06-17T03:51:08.155727
KEYS,EarningsInsider,52846,"https://www.marketbeat.com/earnings/reports/2026-5-19-keysight-technologies-inc-stock/

$KEYS Keysight Technologies Earnings Transcript",2026-05-19T21:46:45Z,Neutral,0,https://stocktwits.com/message/653858873,653858873,2026-06-17T03:51:08.155732
KEYS,topstockalerts,108312,$KEYS  that pullback lasted about five minutes.,2026-05-19T21:22:51Z,Neutral,0,https://stocktwits.com/message/653856999,653856999,2026-06-17T03:51:08.155737
KEYS,1986iamwallstreet,18609,$KEYS wonder who decided to buy at 380 crazy 🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸,2026-05-19T21:11:20Z,Bearish,0,https://stocktwits.com/message/653855923,653855923,2026-06-17T03:51:08.155742
KEYS,Filter1,79,$KEYS Way undervalued and overlooked...our time is now!!!,2026-05-19T20:59:42Z,Bullish,0,https://stocktwits.com/message/653854937,653854937,2026-06-17T03:51:08.155747
KEYS,Filter1,79,$KEYS Cook baby cook!!!,2026-05-19T20:57:58Z,Bullish,0,https://stocktwits.com/message/653854774,653854774,2026-06-17T03:51:08.155752
KEYS,Shas_el,262,$KEYS boom,2026-05-19T20:56:06Z,Neutral,0,https://stocktwits.com/message/653854610,653854610,2026-06-17T03:51:08.155757
KEYS,KornieAwareness7,14498,$KEYS last er gap fill pm and pump !,2026-05-19T20:54:36Z,Neutral,0,https://stocktwits.com/message/653854464,653854464,2026-06-17T03:51:08.155762
KEYS,MKFin,256,$KEYS $220 MILLION BUY BACK,2026-05-19T20:50:31Z,Bullish,0,https://stocktwits.com/message/653854091,653854091,2026-06-17T03:51:08.155768
KEYS,cubie,10585,"@MKFin $KEYS

not if u shorted near cubie pyb, those smart peeps are banking on their shorts. cubie teaches 🫡😁",2026-05-19T20:45:15Z,Neutral,0,https://stocktwits.com/message/653853593,653853593,2026-06-17T03:51:08.155773
KEYS,MKFin,256,"$KEYS SOMEONE SHORTED AND LOOSING MONEY, THEY ARE TRYING HARD TO COVER...SPRINGS BACK TO $380",2026-05-19T20:43:08Z,Bullish,0,https://stocktwits.com/message/653853404,653853404,2026-06-17T03:51:08.155778
KEYS,cubie,10585,"$KEYS $AMAT 
🙈😅",2026-05-19T20:42:50Z,Neutral,1,https://stocktwits.com/message/653853376,653853376,2026-06-17T03:51:08.155783
KEYS,patrickseitz,789,Keysight Technologies Stock Surges On Big Beat-And-Raise Report https://www.investors.com/news/technology/keys-stock-keysight-technologies-fiscal-q2-2026-earnings/ $KEYS,2026-05-19T20:42:08Z,Neutral,0,https://stocktwits.com/message/653853301,653853301,2026-06-17T03:51:08.155788
KEYS,Mooningmanxx,2,"$KEYS if you‘re selling here, have fun chasing above $400",2026-05-19T20:41:24Z,Bullish,0,https://stocktwits.com/message/653853241,653853241,2026-06-17T03:51:08.155793
KEYS,Thwtguykev,15,$KEYS why we dropping,2026-05-19T20:40:21Z,Neutral,0,https://stocktwits.com/message/653853119,653853119,2026-06-17T03:51:08.155798
KEYS,hi_tech_lowlife,280,"Keysight Stock Climbs On Record Q2 Earnings Beat: Details $KEYS  
 
https://www.benzinga.com/markets/earnings/26/05/52677312/keysight-stock-climbs-on-record-q2-earnings-beat-details",2026-05-19T20:38:54Z,Neutral,0,https://stocktwits.com/message/653852954,653852954,2026-06-17T03:51:08.155803
KEYS,robanbieber,64,$KEYS This should move to over 400... if not today then tomorrow...,2026-05-19T20:35:22Z,Bullish,0,https://stocktwits.com/message/653852567,653852567,2026-06-17T03:51:08.155808
KEYS,BCNi,13,"@cubie $KEYS lighting the fuse for the test/equipment names 😅 
$AMAT might catch a sympathy bid if this holds.",2026-05-19T20:34:57Z,Neutral,0,https://stocktwits.com/message/653852521,653852521,2026-06-17T03:51:08.155813
KEYS,JoeyRockets,9962,$KEYS moving higher after hours on a double beat:,2026-05-19T20:28:35Z,Neutral,0,https://stocktwits.com/message/653851824,653851824,2026-06-17T03:51:08.155818
KEYS,MKFin,256,$KEYS quick profit takes will regret move up after call,2026-05-19T20:27:07Z,Bullish,0,https://stocktwits.com/message/653851640,653851640,2026-06-17T03:51:09.584556
KEYS,cubie,10585,"$KEYS $AMAT 

asking for a friend 🤭😅",2026-05-19T20:26:07Z,Neutral,1,https://stocktwits.com/message/653851530,653851530,2026-06-17T03:51:09.584576
KEYS,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

damn $KEYS pulling $AMAT 😅",2026-05-19T20:25:53Z,Neutral,0,https://stocktwits.com/message/653851505,653851505,2026-06-17T03:51:09.584581
KEYS,cubie,10585,@MKFin $KEYS thats last pyb level at big round if gets there u know 😏,2026-05-19T20:23:57Z,Neutral,0,https://stocktwits.com/message/653851265,653851265,2026-06-17T03:51:09.584584
KEYS,Filter1,79,$KEYS Great guidance and growth!!!,2026-05-19T20:23:10Z,Bullish,0,https://stocktwits.com/message/653851180,653851180,2026-06-17T03:51:09.584588
KEYS,MKFin,256,$KEYS missing another $20 move to upside. lets see $400 tomorrow,2026-05-19T20:21:51Z,Bullish,0,https://stocktwits.com/message/653851030,653851030,2026-06-17T03:51:09.584592
KEYS,gigafactory,73,"$KEYS  
 
they are on killing spree in AsiaPacific data centers business. 
 
30% margin and 472Mil free cash flow this quarter",2026-05-19T20:21:34Z,Neutral,0,https://stocktwits.com/message/653851006,653851006,2026-06-17T03:51:09.584595
KEYS,KABStockOptionCommunity,1166,$KEYS will burn all options. Will end up 365 after call,2026-05-19T20:20:50Z,Neutral,0,https://stocktwits.com/message/653850916,653850916,2026-06-17T03:51:09.584598
KEYS,TRADER_JAKER,46,$KEYS Nailed that one bruh 🤷‍♂️ on to the next,2026-05-19T20:20:15Z,Bullish,0,https://stocktwits.com/message/653850836,653850836,2026-06-17T03:51:09.584601
KEYS,ASV27,6,$KEYS Max achieved 👍 Now let’s go in reverse,2026-05-19T20:19:56Z,Neutral,0,https://stocktwits.com/message/653850804,653850804,2026-06-17T03:51:09.584605
KEYS,Natalia2022,50,$KEYS what&#39;s the news,2026-05-19T20:18:18Z,Bullish,0,https://stocktwits.com/message/653850579,653850579,2026-06-17T03:51:09.584608
KEYS,statesidedollar,4,$KEYS That was easy  and no drama makes it feel illegal we are used to grinding easy profits feel illegal😅 Congrats to the dip buyers earlier today!,2026-05-19T20:17:48Z,Bullish,0,https://stocktwits.com/message/653850510,653850510,2026-06-17T03:51:09.584611
KEYS,StocktwitsEarnings,119045,"$KEYS Q2 &#39;26 Earnings Results &amp; Recap

• Reported GAAP EPS of $2.04 up 36.91% YoY
• Reported revenue of $1.72B up 31.47% YoY
• Keysight expects third fiscal quarter 2026 revenue to be in the range of $1.73B to $1.75B, with Non-GAAP earnings per share projected between $2.43 and $2.49.",2026-05-19T20:15:38Z,Neutral,0,https://stocktwits.com/message/653850232,653850232,2026-06-17T03:51:09.584614
KEYS,KornieAwareness7,14498,$KEYS winner of AI supercycle and physical AI as well,2026-05-19T20:13:35Z,Neutral,0,https://stocktwits.com/message/653849962,653849962,2026-06-17T03:51:09.584618
KEYS,JasonCO,1731,$KEYS grats,2026-05-19T20:13:00Z,Neutral,0,https://stocktwits.com/message/653849879,653849879,2026-06-17T03:51:09.584620
KEYS,NeverFadeTheOracle,631,"$KEYS 

Top, bottom line beat, full raise 

https://investor.keysight.com/investor-news-and-events/financial-press-releases/press-release-details/2026/Keysight-Technologies-Reports-Second-Quarter-2026-Results/default.aspx",2026-05-19T20:11:49Z,Bullish,0,https://stocktwits.com/message/653849722,653849722,2026-06-17T03:51:09.584624
KEYS,cubie,10585,"$KEYS aw, come on man, starting think they read cubie&#39;s pyb and front run it. 🤭😁

&quot;378.80 instead 380 😬",2026-05-19T20:09:48Z,Neutral,1,https://stocktwits.com/message/653849441,653849441,2026-06-17T03:51:09.584627
KEYS,KornieAwareness7,14498,$KEYS 👀👀👀,2026-05-19T20:09:14Z,Neutral,0,https://stocktwits.com/message/653849364,653849364,2026-06-17T03:51:09.584630
KEYS,Filter1,79,$KEYS Love it....!!!!!,2026-05-19T20:08:52Z,Bullish,0,https://stocktwits.com/message/653849311,653849311,2026-06-17T03:51:09.584634
KEYS,MKFin,256,$KEYS guidance raised...lets go $400   $SPY $NVDA,2026-05-19T20:08:28Z,Neutral,0,https://stocktwits.com/message/653849245,653849245,2026-06-17T03:51:09.584637
KEYS,statesidedollar,4,$KEYS DAYUM!!!!! wow!,2026-05-19T20:08:28Z,Neutral,0,https://stocktwits.com/message/653849243,653849243,2026-06-17T03:51:09.584640
KEYS,Olivia_Strickland,661,"$KEYS +8.1% AH after spending the regular session on every &quot;stocks plummeting&quot; headline my feed could generate, because nothing says calm Tuesday like a $63B test-equipment name swinging both directions before earnings even print. Q1 is the obvious catalyst people are front-running, but front-running a print you haven&#39;t seen is just gambling with extra steps. who&#39;s actually holding into the number versus flipping the AH pop and going to bed?

where the AH volume is coming from: https://tapeboard.com/chart/KEYS?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=keys-ah-up-flow",2026-05-19T20:07:19Z,Neutral,0,https://stocktwits.com/message/653849083,653849083,2026-06-17T03:51:09.584643
KEYS,Stoxpo,95,"$KEYS is up 7.20%  
 
Keysight Techs reported quarterly earnings of $2.87 per share which beat the analyst consensus estimate of $2.32 by 23.71 percent. This is a 68.82 percent increase over earnings of $1.70 per share from the same period last year. The company reported quarterly sales of $1.717 billion which beat the analyst consensus estimate of $1.706 billion by 0.63 percent. This is a 31.47 percent increase over sales of $1.306 billion the same period last year. $KEYS $SPY",2026-05-19T20:06:39Z,Bullish,0,https://stocktwits.com/message/653848989,653848989,2026-06-17T03:51:09.584646
KEYS,WAJeff,773,"$KEYS $375 ath after report. So much for getting a discount add here, sigh",2026-05-19T20:06:25Z,Neutral,0,https://stocktwits.com/message/653848957,653848957,2026-06-17T03:51:09.584649
KEYS,silverhorseshoe,925,$KEYS killed it!,2026-05-19T20:05:52Z,Bullish,0,https://stocktwits.com/message/653848879,653848879,2026-06-17T03:51:09.584653
KEYS,Reanimated666,236,$KEYS Almost forgot about this stock.I sold at 45 long ago Now look at it,2026-05-19T19:51:57Z,Neutral,0,https://stocktwits.com/message/653846695,653846695,2026-06-17T03:51:09.584655
KEYS,cubie,10585,"Earnings After Bell so Place ur Bets:

$cava 65 or 90
$KEYS (280) 300 or 380 ($400)
$TOL 110 or 135
$RRGB 3 or 5😅",2026-05-19T19:49:10Z,Neutral,0,https://stocktwits.com/message/653846272,653846272,2026-06-17T03:51:09.584658
KEYS,Chickenstick1,281,$KEYS Don&#39;t own any shares. Hoping the market provides a buying opportunity in the AH.,2026-05-19T19:47:46Z,Neutral,0,https://stocktwits.com/message/653846065,653846065,2026-06-17T03:51:09.584661
KEYS,statesidedollar,4,$KEYS Lets go either way. What will it be +-20?,2026-05-19T19:15:23Z,Neutral,0,https://stocktwits.com/message/653841827,653841827,2026-06-17T03:51:09.584664
KEYS,WAJeff,773,$KEYS On drop watch for ah. Anything below $310 is probably a bargain.,2026-05-19T18:04:30Z,Neutral,0,https://stocktwits.com/message/653832553,653832553,2026-06-17T03:51:09.584668
KEYS,indrasis,126,@KABStockOptionCommunity are you playing $KEYS for er today ?,2026-05-19T17:38:40Z,Neutral,0,https://stocktwits.com/message/653829302,653829302,2026-06-17T03:51:10.744929
KEYS,indrasis,126,@cubie thoughts on $KEYS ? I see a bunch of calls but seems it’s ready for a pullback,2026-05-19T17:37:24Z,Neutral,0,https://stocktwits.com/message/653829145,653829145,2026-06-17T03:51:10.745000
KEYS,Olddrache,1898,"$KEYS Expected Move 
 
13.2%",2026-05-19T17:28:44Z,Neutral,0,https://stocktwits.com/message/653827999,653827999,2026-06-17T03:51:10.745010
KEYS,statesidedollar,4,$NVDA The call me Big Green!$NBIS $KEYS,2026-05-19T17:19:37Z,Bullish,0,https://stocktwits.com/message/653826586,653826586,2026-06-17T03:51:10.745020
KEYS,alexcampbello,114,"@NeverFadeTheOracle The 12-month mean Wall Street price target sits at $331.85, but because the stock has rallied roughly 80% year-to-date (currently trading around $334.38), several major institutions have aggressively hiked their targets over the last two weeks ahead of today&#39;s release  $KEYS",2026-05-19T16:50:50Z,Bullish,0,https://stocktwits.com/message/653822349,653822349,2026-06-17T03:51:10.745028
KEYS,eWhispers,223902,"#earnings after the close on Tuesday, May 19, 2026  
 
https://www.earningswhispers.com/calendar  
 
$KEYS $CAVA $TOL $EGHT $CCIF",2026-05-19T15:12:25Z,Neutral,7,https://stocktwits.com/message/653808008,653808008,2026-06-17T03:51:10.745035
KEYS,jegade,42,$KEYS what is the expected move @Olddrache,2026-05-19T14:20:40Z,Neutral,0,https://stocktwits.com/message/653798194,653798194,2026-06-17T03:51:10.745041
KEYS,Chickenstick1,281,$AMKR $TER  $KEYS The test and packagers should be the play when the input prices like HBM and NAND fall. Goes straight to the bottom line. Nand will likely stabilize before DRAM. DRAM will need a lot more capacity just to flatten the price curve.,2026-05-19T11:01:06Z,Neutral,0,https://stocktwits.com/message/653774095,653774095,2026-06-17T03:51:10.745048
KEYS,fundamentaly,29,$KEYS (Keysight Technologies) has historically moved ±8.1% on earnings day. Watch for AI networking traction and semi test (DRAM/logic) momentum as Q2 guides for ~30% YoY revenue growth. Earnings: May 19. More at http://fundamentaly.io,2026-05-18T20:33:05Z,Neutral,0,https://stocktwits.com/message/653743532,653743532,2026-06-17T03:51:10.745055
KEYS,NeverFadeTheOracle,631,"$KEYS 

450 at Suseqhenna",2026-05-18T12:39:51Z,Neutral,0,https://stocktwits.com/message/653670758,653670758,2026-06-17T03:51:10.745060
KEYS,BCNi,13,"@Philly12684 Thanks for the input! Just to add context — I run a defined swing trading system across all these names ($AMAT $ADI $KEYS $NVDA). It&#39;s a short-term rotation play, max 5 days post-earnings, riding the post-earnings momentum window. Not holding for the full growth thesis. Given that timeframe, do you still see the move happening in the next few days or is the real upside more of a longer play?",2026-05-17T19:07:07Z,Neutral,0,https://stocktwits.com/message/653635907,653635907,2026-06-17T03:51:10.745067
KEYS,BCNi,13,"Holding $AMAT $ADI $KEYS $NVDA into this week and honestly not sure what to do 🤔 
 
After the macro noise we&#39;ve had, I&#39;m torn between sitting tight or cutting exposure ahead of earnings. $KEYS reports May 19AMC — curious to see if it acts as a catalyst for the whole semis space. 
$NVDA is the big one Wednesday but everything feels uncertain right now. Anyone else holding this cluster? What&#39;s your read — ride it out or trim into strength? 
 
Would love to hear what you guys think could happen this week for all 4 tickers 👇",2026-05-17T17:29:39Z,Neutral,0,https://stocktwits.com/message/653633225,653633225,2026-06-17T03:51:10.745073
KEYS,Bazzzigar,938,$KEYS overreaction,2026-05-15T22:24:44Z,Bullish,0,https://stocktwits.com/message/653580880,653580880,2026-06-17T03:51:10.745080
KEYS,DonCorleone77,72957,"$KEYS Keysight Technologies price target raised to $375 from $310 at Baird 
 
Baird raised the firm&#39;s price target on Keysight Technologies to $375 from $310 and keeps an Outperform rating on the shares. The frim updated its model ahead of Q2 results which has a high bar set but they continue to like the shares long-term.",2026-05-15T11:41:50Z,Neutral,0,https://stocktwits.com/message/653485850,653485850,2026-06-17T03:51:10.745087
KEYS,Bazzzigar,938,$KEYS APH,2026-05-14T17:42:19Z,Bullish,0,https://stocktwits.com/message/653406341,653406341,2026-06-17T03:51:10.745093
KEYS,BillionerOfKing,1078,"$KEYS
Current Stock Price: $366.43
Contracts to trade: $370.0 KEYS May 15 2026 Call
Entry: $4.90
Exit: $7.00
ROI: 43%
Hold ~27 days

Shared as daily free alerts and for educational purposes only. https://dailypickai.com/freealerts",2026-05-12T02:16:01Z,Neutral,0,https://stocktwits.com/message/653034503,653034503,2026-06-17T03:51:10.745100
KEYS,MorganHoratio,1440,"Today, all of these stocks hit all-time highs at some point. 
 
Maxlinear $MXL 
 
Keysight Technologies $KEYS 
 
CBOE Global Markets $CBOE 
 
Qnity Electronics $Q 
 
Hewlett Packard $HPE  
 
Today’s ATH list highlights the intersection of &quot;AI Physical Layer&quot; and &quot;Derivative Premiums&quot;! 🚀 
 
The standout is $Q (Qnity Electronics), hitting a historic high of $156.53. As a leader in AI-specific interconnects, its growth thesis is solid. Meanwhile, record highs for $HPE and $KEYS prove that AI data center demand is firing on all cylinders, from infra to high-frequency testing. $CBOE hitting its peak reflects the surging demand for hedging instruments in 2026—making exchanges the ultimate &quot;toll booths&quot; of the market. 
 
The AI dividend is clearly flowing beyond GPUs into testing gear and connectivity! Of these five ATH leaders, who do you think is overextended, and who has more room to run? Drop your 2026 picks below!",2026-05-11T21:10:59Z,Neutral,0,https://stocktwits.com/message/653010131,653010131,2026-06-17T03:51:10.745107
KEYS,WAJeff,773,"$KEYS $370.18 ath, er in 8 days",2026-05-11T14:48:37Z,Neutral,0,https://stocktwits.com/message/652944290,652944290,2026-06-17T03:51:10.745113
KEYS,WAJeff,773,$KEYS $365.54 ath,2026-05-06T15:15:43Z,Neutral,0,https://stocktwits.com/message/652454354,652454354,2026-06-17T03:51:10.745120
KEYS,JoeB07,223,"Ai Trade Update May 05:  
 
Last and final update! Thanks to everyone!  
 
Ai Winners. BUY these. These names support data center buildout and are printing $$$ for shareholders: NBIS CRDO MRVL MU GEV PLAB EWY IESC STRL AGX ENS AEHR SIMO JBL TTMI MYRG TSEM PWR PRIM MOD LRCX AEIS TSM AIS ASML VRT FIX ACMR ASX GLW BE LITE AAOI IPGP ON GFS CAMT AMKR RMBS TER $COHR $MKSI $SNDK $VIAV $KEYS NVDA SKYT-(IONQ) ALAB CIEN FEIM SEI STX WDC NVTS CRWV APLD GOOG TSSI AXTI LWLG POET ONTO NVMI ENTG Q DRAM PSI SOXX SOXL NXPI ACLS MXL CEG ACMR VST VECO COHU UCTT KLIC ASYS Ai Losers.  
 
Protect with PUTS or SELL. Ai is destroying value in these names: FIG GTLB NCNO IHAK BUG SNOW IBM ACN IGV CIBR HACK TYL NTSK CSGP GWRE PD SAIL MDB FDS RELX VRSK DOCU VEEV U PATH ZETA WDAY PTRN S FTNT PEGA SAP PANW INTU TRI AKAM FROG BRZE DDOG ZS CRWD NET OKTA CRM SNOW ADBE MNDY DUOL TEAM NOW AI ASAN IOT MSFT BILL HUBS HCAT PCOR CHWY PINS ETSY VERX APPN AMPL FICO INTU ADP PAYX PAYC ROP PCTY TYL DT ESTC MANH NOWL CRMG UPLD DOMO CHKP",2026-05-05T17:41:50Z,Bullish,0,https://stocktwits.com/message/652328083,652328083,2026-06-17T03:51:10.745127
KEYS,WAJeff,773,"$KEYS $358.48 ath, er 5/19",2026-05-05T15:55:43Z,Neutral,0,https://stocktwits.com/message/652311267,652311267,2026-06-17T03:51:10.745133
KEYS,KornieAwareness7,14498,$KEYS,2026-04-30T19:32:05Z,Bullish,0,https://stocktwits.com/message/651930503,651930503,2026-06-17T03:51:10.745139
KEYS,JonestownPunchBowl,127,$KEYS Going to be another blowout quarter- look at $VIAV AH today. $400 coming fast,2026-04-29T23:31:58Z,Bullish,1,https://stocktwits.com/message/651831333,651831333,2026-06-17T03:51:10.745146
KEYS,KornieAwareness7,14498,$KEYS Golden!,2026-04-29T23:04:56Z,Neutral,0,https://stocktwits.com/message/651829303,651829303,2026-06-17T03:51:10.745154
KEYS,KornieAwareness7,14498,$KEYS nice!!,2026-04-29T11:47:21Z,Neutral,0,https://stocktwits.com/message/651723340,651723340,2026-06-17T03:51:10.745160
KEYS,DonCorleone77,72957,"$KEYS Liquid Instruments announces $50M Series C co-led by Keysight Technologies 
 
Liquid Instruments announced the close of its $50 million Series C funding round, co-led by Keysight Technologies, and the Australian Government&#39;s National Reconstruction Fund Corporation. In addition to investing, Keysight will enter into a commercial arrangement with Liquid Instruments that positions Liquid Instruments and Keysight to accelerate a new class of AI-driven instrumentation.",2026-04-28T13:24:43Z,Neutral,0,https://stocktwits.com/message/651610391,651610391,2026-06-17T03:51:10.745167
KEYS,JoeB07,223,"Ai Trade Update APR 27 
 
Let the winning continue!! Breakout time!$!$!$! 
 
Ai Winners. BUY these. These names support data center buildout and are printing $$ for shareholders: NBIS CRDO MRVL MU GEV PLAB EWY IESC STRL AGX ENS AEHR SIMO JBL TTMI MYRG TSEM PWR PRIM MOD LRCX AEIS TSM AIS ASML VRT FIX ACMR ASX GLW BE LITE AAOI IPGP ON GFS CAMT AMKR RMBS TER $COHR $MKSI $SNDK $VIAV $KEYS NVDA SKYT-(IONQ) ALAB CIEN FEIM SEI STX WDC NVTS CRWV APLD GOOG TSSI AXTI LWLG POET ONTO NVMI ENTG Q DRAM PSI SOXX SOXL NXPI ACLS MXL CEG ACMR VST VECO COHU UCTT KLIC ASYS 
 
Ai Losers. Protect with PUTS or SELL. Ai is destroying value in these names: FIG GTLB NCNO IHAK BUG SNOW IBM ACN IGV CIBR HACK TYL NTSK CSGP GWRE PD SAIL MDB FDS RELX VRSK DOCU VEEV U PATH ZETA WDAY PTRN S FTNT PEGA SAP PANW INTU TRI AKAM FROG BRZE DDOG ZS CRWD NET OKTA CRM SNOW ADBE MNDY DUOL TEAM NOW AI ASAN IOT MSFT BILL HUBS HCAT PCOR CHWY PINS ETSY VERX APPN AMPL FICO INTU ADP PAYX PAYC ROP PCTY TYL DT ESTC MANH NOWL CRMG UPLD DOMO CHKP",2026-04-27T13:20:35Z,Bullish,0,https://stocktwits.com/message/651494853,651494853,2026-06-17T03:51:10.745174
KEYS,JoeB07,223,$KEYS don&#39;t let $VIAV show you up. Time for rocket blasters. !$!$!,2026-04-27T01:33:00Z,Bullish,0,https://stocktwits.com/message/651468405,651468405,2026-06-17T03:51:10.745180
KEYS,WAJeff,773,$KEYS $351.98 ath,2026-04-24T14:55:08Z,Neutral,0,https://stocktwits.com/message/651291904,651291904,2026-06-17T03:51:10.745186
KEYS,KornieAwareness7,14498,$KEYS $APD beautiful just keep going despite all turbulence,2026-04-23T18:05:26Z,Neutral,0,https://stocktwits.com/message/651191055,651191055,2026-06-17T03:51:10.745193
KEYS,WAJeff,773,$KEYS $342.42 ath,2026-04-21T14:48:36Z,Neutral,0,https://stocktwits.com/message/650892858,650892858,2026-06-17T03:51:11.942707
KEYS,WAJeff,773,$KEYS $337.81 and we still have a month to run into earnings. Victory lap for @Kornie7,2026-04-17T15:21:37Z,Neutral,0,https://stocktwits.com/message/650602704,650602704,2026-06-17T03:51:11.942727
KEYS,SuperGreenToday,1415,"$KEYS
Share Price: $335.48

Contract Selected: Jul 17, 2026 $340 Calls

Buy Zone: $24.99 – $30.87
Target Zone: $46.31 – $56.60
Potential Upside: 75% ROI

Time to Expiration: 90 Days | Updates via https://fxcapta.com/stockinfo/",2026-04-17T15:09:50Z,Neutral,0,https://stocktwits.com/message/650600571,650600571,2026-06-17T03:51:11.942732
