symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
GLW,Srinivas111,617,"$GLW $ANET $APH still undervalued
Very time to buy",2026-05-29T02:14:52Z,Neutral,0,https://stocktwits.com/message/654725579,654725579,2026-06-17T03:46:38.746127
GLW,ShadyAggie40,124,$GLW  they sold it to buy $MSFT $ORCL $DELL,2026-05-29T01:01:48Z,Neutral,0,https://stocktwits.com/message/654721206,654721206,2026-06-17T03:46:39.867262
GLW,Inoboatguy,107,"$GLW  
 
im ready 50k more tomorrow lets go 💎💪",2026-05-28T23:31:20Z,Bullish,0,https://stocktwits.com/message/654714173,654714173,2026-06-17T03:46:39.867292
GLW,lunchmeat,163,$GLW bottom of the channel upward! If the pattern holds this is technically looking good! Glta,2026-05-28T23:26:30Z,Neutral,0,https://stocktwits.com/message/654713742,654713742,2026-06-17T03:46:39.867302
GLW,Inoboatguy,107,"$GLW what happened???? 
 
This was the hottest 🔥",2026-05-28T22:39:43Z,Bullish,0,https://stocktwits.com/message/654709707,654709707,2026-06-17T03:46:39.867309
GLW,SwingTraderPro1,299,"We added a few new names this week too. Everything is shared openly — the good, the bad, and everything in between. 
 
Price targets for these stocks indicate significant potential upside: 
 
$ARM: $148.96 → $340 
$BB: $6.15 → $8.85 
$DELL: $167.27 → $370 
$GLW: $152.00 → $183 
$NBIS: $107.55 → $226 
 
These levels reflect optimistic scenarios based on current momentum and fundamentals.",2026-05-28T21:44:38Z,Neutral,0,https://stocktwits.com/message/654703754,654703754,2026-06-17T03:46:39.867315
GLW,PennyStockGoat,77,"$GLW $TTMI $SEDG $AMAT I always post quality stocks. ALWAYS. 
Congratulations to whoever listened 🙏 you deserve it",2026-05-28T19:56:49Z,Bullish,0,https://stocktwits.com/message/654688982,654688982,2026-06-17T03:46:39.867320
GLW,Jim72344,10,"$GLW 
What happened? I don’t see any news.",2026-05-28T19:50:07Z,Neutral,0,https://stocktwits.com/message/654687588,654687588,2026-06-17T03:46:39.867325
GLW,MorganHoratio,1440,"THE $42 BILLION BROADBAND SUPER CYCLE IS JUST GETTING STARTED - 
 
$DY 
 
$GLW 
 
$MTZ 
 
$PWR 
 
$COHR  
 
The $42B broadband super-cycle is officially heating up! As government funding (like BEAD) flows into the market, infrastructure plays are entering a multi-year structural bull run. 
 
This basket maps out the entire supply chain from hardware to deployment: 
 
$GLW: The fiber-optic titan, providing the essential physical hardware. 
 
$COHR: Optical components pioneer, catching a double tailwind from both AI and telecom. 
 
$DY &amp; $MTZ: Engineering and construction powerhouses handling the actual ground layout. 
 
$PWR: Infrastructure giant perfectly positioned for both grid and telecom rollouts. 
 
Driven by massive AI data center demand and nationwide network upgrades, this is no longer just a policy story—it&#39;s a fundamental necessity. 
 
Which of these 5 broadband stocks do you think has the highest upside for the rest of the year? Are you holding any of them in your portfolio right now? Drop your thoughts below! 👇",2026-05-28T19:07:59Z,Neutral,0,https://stocktwits.com/message/654680562,654680562,2026-06-17T03:46:39.867331
GLW,MistaTea2000,59,"$GLW are we good down here, please no sub $175",2026-05-28T18:43:49Z,Neutral,0,https://stocktwits.com/message/654676611,654676611,2026-06-17T03:46:39.867336
GLW,MistaTea2000,59,$GLW instant rewards,2026-05-28T18:18:55Z,Bullish,0,https://stocktwits.com/message/654672578,654672578,2026-06-17T03:46:39.867341
GLW,flabb,174,$GLW 185.75 added,2026-05-28T18:17:16Z,Neutral,0,https://stocktwits.com/message/654672317,654672317,2026-06-17T03:46:39.867346
GLW,flabb,174,$GLW 185.11 added,2026-05-28T18:16:34Z,Neutral,0,https://stocktwits.com/message/654672224,654672224,2026-06-17T03:46:39.867352
GLW,RayaK16,36,$GLW,2026-05-28T18:16:09Z,Bullish,0,https://stocktwits.com/message/654672144,654672144,2026-06-17T03:46:39.867357
GLW,RayaK16,36,$GLW 131 @ $184.76,2026-05-28T18:15:24Z,Bullish,0,https://stocktwits.com/message/654672037,654672037,2026-06-17T03:46:39.867363
GLW,flabb,174,$GLW 184.73 addded,2026-05-28T18:13:58Z,Neutral,0,https://stocktwits.com/message/654671767,654671767,2026-06-17T03:46:39.867368
GLW,MistaTea2000,59,$GLW I bought you again,2026-05-28T18:04:50Z,Bullish,0,https://stocktwits.com/message/654670159,654670159,2026-06-17T03:46:39.867373
GLW,theKenZone,161,$GLW In at $184.93 for a long-term play...,2026-05-28T18:00:47Z,Bullish,0,https://stocktwits.com/message/654669544,654669544,2026-06-17T03:46:39.867378
GLW,flabb,174,$GLW 185.34 added,2026-05-28T17:42:05Z,Neutral,0,https://stocktwits.com/message/654666300,654666300,2026-06-17T03:46:39.867383
GLW,Tuffsheet,2,$GLW holding $99K at $85. Nothing has happened to make me change my PT from  250,2026-05-28T17:42:00Z,Bullish,0,https://stocktwits.com/message/654666285,654666285,2026-06-17T03:46:39.867389
GLW,Inoboatguy,107,$GLW this is where you Buy,2026-05-28T17:33:26Z,Bullish,0,https://stocktwits.com/message/654664760,654664760,2026-06-17T03:46:39.867394
GLW,Inoboatguy,107,"$GLW strong support here 
 
Reversal UPPPPP",2026-05-28T17:32:55Z,Bullish,0,https://stocktwits.com/message/654664675,654664675,2026-06-17T03:46:39.867399
GLW,bigstockguyforsure2,24,"$GLW so obvious when there are new people on this board lol. This thing is not “safe” and trades like a total asshole. Incredible company, dog shit price action",2026-05-28T17:13:35Z,Neutral,0,https://stocktwits.com/message/654661585,654661585,2026-06-17T03:46:39.867404
GLW,Sir_But_Nuster,14,"$GLW Has to be a liquidity sweep, but fk that I&#39;m moving on.",2026-05-28T17:11:17Z,Neutral,0,https://stocktwits.com/message/654661204,654661204,2026-06-17T03:46:39.867409
GLW,Sir_But_Nuster,14,"$GLW Stop loss just hit. This was supposed to be my safe optics play, but for some reason $POET and $LWLG holding better than this dog, despite significantly lower MCAP. Not worth the volatility here and my money is better used elsewhere.",2026-05-28T17:08:24Z,Neutral,0,https://stocktwits.com/message/654660740,654660740,2026-06-17T03:46:39.867415
GLW,dredog83,0,$GLW Super weird price action,2026-05-28T17:07:00Z,Neutral,0,https://stocktwits.com/message/654660504,654660504,2026-06-17T03:46:39.867420
GLW,options365,574,$GLW wtf,2026-05-28T16:59:45Z,Neutral,0,https://stocktwits.com/message/654659210,654659210,2026-06-17T03:46:39.867427
GLW,DevilKazuya,5,"Back at it, entering with 2 Longs - $GLW and $SHOO    
IYKYK",2026-05-28T16:20:54Z,Bullish,0,https://stocktwits.com/message/654652295,654652295,2026-06-17T03:46:39.867433
GLW,morty104,28,$GLW,2026-05-28T16:12:40Z,Neutral,0,https://stocktwits.com/message/654650771,654650771,2026-06-17T03:46:39.867439
GLW,flabb,174,$GLW 191.72 added,2026-05-28T15:52:22Z,Neutral,0,https://stocktwits.com/message/654647040,654647040,2026-06-17T03:46:39.867446
GLW,options365,574,$GLW 8-10% run up by tomorrow let’s fire it up,2026-05-28T15:45:54Z,Bullish,0,https://stocktwits.com/message/654645788,654645788,2026-06-17T03:46:39.867452
GLW,flabb,174,$GLW 192.20  new player. bought a position,2026-05-28T15:43:30Z,Neutral,0,https://stocktwits.com/message/654645299,654645299,2026-06-17T03:46:41.244125
GLW,BKTrading4Living,91,$GLW not sure how you can be bearish here. Next thing you know this is at 300,2026-05-28T15:00:07Z,Bullish,0,https://stocktwits.com/message/654635978,654635978,2026-06-17T03:46:41.244149
GLW,BKTrading4Living,91,$GLW they want 200-205,2026-05-28T14:00:14Z,Bullish,0,https://stocktwits.com/message/654621852,654621852,2026-06-17T03:46:41.244155
GLW,Jeremymartin007,866,@cubie @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 i never played $PLAB or i do not remmber but i have it in my watching list . mayb e i should pay more attention like $GLW 🤔,2026-05-28T13:47:37Z,Neutral,0,https://stocktwits.com/message/654618668,654618668,2026-06-17T03:46:41.244161
GLW,Inoboatguy,107,$GLW holding my starter position,2026-05-28T01:47:14Z,Bullish,0,https://stocktwits.com/message/654580050,654580050,2026-06-17T03:46:41.244166
GLW,ShadyAggie40,124,$GLW Oh its a beautiful night in this  neighborhood. 😊,2026-05-27T23:03:37Z,Neutral,1,https://stocktwits.com/message/654569160,654569160,2026-06-17T03:46:41.244171
GLW,ShadyAggie40,124,$GLW 170s soon,2026-05-27T20:28:34Z,Bearish,0,https://stocktwits.com/message/654553482,654553482,2026-06-17T03:46:41.244176
GLW,lunchmeat,163,"$GLW starting a position here for the AI angle, this one has a name, nostalgia, and potential along with weekly options, and premiums look great right now….good signs! Glta",2026-05-27T19:00:02Z,Neutral,0,https://stocktwits.com/message/654539681,654539681,2026-06-17T03:46:41.244182
GLW,hnjadeja,38,$GLW looking to go green by EOD!,2026-05-27T16:25:59Z,Neutral,0,https://stocktwits.com/message/654517374,654517374,2026-06-17T03:46:41.244188
GLW,BKTrading4Living,91,$GLW same bs pattern,2026-05-27T14:06:00Z,Neutral,0,https://stocktwits.com/message/654491005,654491005,2026-06-17T03:46:41.244195
GLW,morty104,28,$GLW she ain’t no lady at 180. Cmon Big Mama. Let’s test 2-fitty.,2026-05-27T14:04:16Z,Neutral,0,https://stocktwits.com/message/654490538,654490538,2026-06-17T03:46:41.244200
GLW,options365,574,$GLW need $212 to get my $2400 back lol,2026-05-27T12:14:57Z,Neutral,0,https://stocktwits.com/message/654471193,654471193,2026-06-17T03:46:41.244206
GLW,options365,574,$GLW just won’t break $200 and stick,2026-05-27T10:58:21Z,Neutral,0,https://stocktwits.com/message/654464495,654464495,2026-06-17T03:46:41.244212
GLW,TheStockTraderHub,41970,"$GLW reclaimed that $193 level today, on watch for a move to fill that gap above from $201-$206 with all time highs resistance on watch, potential upside target at $215. Stock also saw a weekly expiration CALL buyer for $215 strike earlier today. Something to keep an eye on.",2026-05-27T01:55:23Z,Neutral,0,https://stocktwits.com/message/654447954,654447954,2026-06-17T03:46:41.244218
GLW,Srinivas111,617,"$APH $GLW $ANET $ALAB 
Good day to bulls
Glw aph Anet could be next",2026-05-26T22:06:02Z,Neutral,0,https://stocktwits.com/message/654433221,654433221,2026-06-17T03:46:41.244224
GLW,Pfreakstocks,266,"$APLD $QS $GLW $ALAB 

https://open.spotify.com/track/492feRxRRzwbgOyLnMZqMc?si=dxsfRlAyQ1GCloeXp-Vq9Q 

I think I found a heavier turnstile like, trash metal version of them😮‍💨🤘",2026-05-26T21:24:21Z,Bullish,0,https://stocktwits.com/message/654429963,654429963,2026-06-17T03:46:41.244230
GLW,bigstockguyforsure2,24,"$GLW weak day, rough finish. Not loving recent movement considering ATH. Being greedy but hard not to while market is this hot. Needs to do better in this environment to help weather the storm once the market euphoria wears off. I fear this will move down quickly with a lot of other AI adjacent names but hasn’t really padded its stock price as much as many others",2026-05-26T20:09:50Z,Neutral,0,https://stocktwits.com/message/654421911,654421911,2026-06-17T03:46:41.244236
GLW,DrSilbergleit,1098,"$QS $GLW $SPY While EVs remain a primary focus, QuantumScape is also exploring high-value markets like data centers, robotics, aviation, and defense.  
 
This could help QuantumScape expand beyond the EV industry, which has experienced uneven adoption over the past few years. By commercializing in other industries, QuantumScape diversifies into other high-value alternatives that could provide a faster path to commercialization and profitability. 
 
https://x.com/silberschmelzer/status/2055099374766559639",2026-05-26T19:59:50Z,Neutral,2,https://stocktwits.com/message/654420225,654420225,2026-06-17T03:46:41.244242
GLW,semiguy,40,"$GLW $SMCI $QCOM $IVES I told you last week - Magnachip to Showcase MV MOSFET Portfolio for AI Servers and Data Centers Alongside Its Broader Power Semiconductor Portfolio at PCIM Europe 2026 
 
SYMBOL(MX) Magnachip a small cap power solutions semiconductor company based in South Korea. 
• MKT Cap of $230 million.  
• Revenue of $180 million.  
• 8 inch foundry worth approximately 200 million – 36K wafers a month  
• Cash of $50 million, trading at $5.70 a share.  (as of last week) 
• Won’t be at this price for long. 
 
Magnachip to Showcase MV MOSFET Portfolio for AI Servers and Data Centers Alongside Its Broader Power Semiconductor Portfolio at PCIM Europe 
 
https://www.businesswire.com/news/home/20260526332549/en/Magnachip-to-Showcase-MV-MOSFET-Portfolio-for-AI-Servers-and-Data-Centers-Alongside-Its-Broader-Power-Semiconductor-Portfolio-at-PCIM-Europe-2026",2026-05-26T17:37:53Z,Neutral,0,https://stocktwits.com/message/654399215,654399215,2026-06-17T03:46:41.244247
GLW,JonesJimbo,64,$GLW,2026-05-26T17:21:22Z,Neutral,1,https://stocktwits.com/message/654397102,654397102,2026-06-17T03:46:41.244252
GLW,dredog83,0,"$GLW Any idea on the $210 and $215 weeklys, pending news?",2026-05-26T17:01:26Z,Bullish,0,https://stocktwits.com/message/654394427,654394427,2026-06-17T03:46:41.244257
GLW,Grinkk,79,"$GLW This chart is soon for $REFR $GAUZ  
 
Gauzy dropped the cash burning Vision Systems.. Announce mass production OEM  Korean car 
 
Gauzy 10m market cap 
RFI 25m market cap  
Corning 170b market cap",2026-05-26T16:09:32Z,Bullish,0,https://stocktwits.com/message/654387187,654387187,2026-06-17T03:46:41.244262
GLW,MorganHoratio,1440,"SPACEX will go down in history as the biggest IPO ever. 
 
Those who listen will be positioned in the next decade of space expansion: 
 
Space Materials + Components 
 
• $ATI - titanium + aerospace alloys 
 
• $HXL - carbon fiber 
 
• $CRS - rocket engine metals 
 
• $GLW - optics + specialty glass 
 
• $MTRN - precision aerospace materials 
 
Rockets are just vehicles—Space Materials are the high-margin asymmetric home runs! No matter who wins the launch wars, everyone pays rent to these bottleneck landlords. 🚀 
 
The short-squeeze momentum today is pure insanity. Titanium giant $ATI just went vertical, surging over 6.6% past $165 on massive volume, while rocket-engine metal king $CRS spiked nearly 5% past $450. Combined with $HXL&#39;s carbon fiber moats, $GLW&#39;s optics, and $MTRN, this stack corners pricing power. 
 
Which materials beast holds your highest short-squeeze conviction for this interstellar breakout leg? Are you riding the vertical velocity on $ATI or accumulating the premium engine-metal moats of $CRS?",2026-05-26T15:46:59Z,Neutral,0,https://stocktwits.com/message/654383886,654383886,2026-06-17T03:46:41.244267
GLW,Inoboatguy,107,$GLW back in this morning for another DIP,2026-05-26T14:26:49Z,Bullish,0,https://stocktwits.com/message/654370032,654370032,2026-06-17T03:46:41.244272
GLW,Longshot606,59,$GLW Just wait until the news really gets out on how the next generation of computer chips will be made from glass,2026-05-26T12:44:03Z,Bullish,0,https://stocktwits.com/message/654351972,654351972,2026-06-17T03:46:41.244277
GLW,options365,574,$GLW give me runner past $210,2026-05-26T11:16:18Z,Neutral,0,https://stocktwits.com/message/654344763,654344763,2026-06-17T03:46:41.244281
GLW,jacobmintz,31342,Cabot Options Trader Call Buying Activity $CSCO $F $HIMS $INTC $GLW,2026-05-26T11:04:20Z,Neutral,0,https://stocktwits.com/message/654344066,654344066,2026-06-17T03:46:41.244286
GLW,handmedown1,230,$GLW buy real shares and win.,2026-05-25T23:38:44Z,Neutral,0,https://stocktwits.com/message/654323953,654323953,2026-06-17T03:46:41.244290
GLW,handmedown1,230,$GLW 500 dollar stock. Give it 2 to 4 years. Let the flippers flip.,2026-05-25T23:38:10Z,Bullish,0,https://stocktwits.com/message/654323930,654323930,2026-06-17T03:46:41.244295
GLW,options365,574,$GLW need huge week $210+,2026-05-25T22:21:41Z,Neutral,0,https://stocktwits.com/message/654321031,654321031,2026-06-17T03:46:41.244307
GLW,jacobmintz,31342,Cabot Options Trader Call Buying Activity $CSCO $F $HIMS $INTC $GLW,2026-05-25T19:42:34Z,Neutral,0,https://stocktwits.com/message/654315704,654315704,2026-06-17T03:46:42.286340
GLW,TheRealMilknhoney,336,$GLW took a starter here today. Diversing my AI play.,2026-05-25T15:43:26Z,Bullish,0,https://stocktwits.com/message/654308065,654308065,2026-06-17T03:46:42.286371
GLW,Srinivas111,617,$GLW 150 years history. Now experiencing tail wind with AI. Very undervalued and good safe bet for 5 years. 500 in a year from now is possible,2026-05-25T04:12:03Z,Neutral,0,https://stocktwits.com/message/654297030,654297030,2026-06-17T03:46:42.286380
GLW,TradeTracs,7,"$CLFD flying under the radar but the NOVA data center product is getting early traction — and that&#39;s a big deal for a small fiber name. 
 
Most are playing the fiber/AI infra theme through $GLW or $COHR, but CLFD is the scrappy smaller play. NOVA gaining unexpected DC momentum could be a legit catalyst before the crowd catches on. 
 
Watch $CLFD  for a breakout setup. Small cap + data center narrative + early product traction = explosive move potential if numbers start backing it up 👀",2026-05-24T19:21:04Z,Bullish,0,https://stocktwits.com/message/654285343,654285343,2026-06-17T03:46:42.286388
GLW,FibonacciTrader_,1163,"$GLW technical update  
 
After breaking above the $100 level, price action is now transitioning into an ascending base formation — a classic continuation structure in strong trends. 
 
What stands out here is the positioning: still sitting roughly ~27% above the 10-week moving average, which often acts as a “mean reversion magnet” in healthy uptrends. That pullback zone can attract dip buyers while maintaining overall structure integrity. 
 
As long as higher lows continue to hold, this remains a trend-consolidation phase rather than distribution. Breakout → base → continuation is the pattern to watch  
 
Momentum hasn’t broken — it’s being rebuilt.",2026-05-24T14:46:09Z,Neutral,0,https://stocktwits.com/message/654278271,654278271,2026-06-17T03:46:42.286394
GLW,ChipDistribution7,720,"$CLFD still feels under the radar here. 
 
Most people playing AI/fiber infra are focused on bigger names like $GLW or $COHR, but CLFD is the smaller asymmetric setup that could surprise if NOVA keeps gaining traction in the data center space. 
 
That’s the part catching my attention. 
 
Small cap + AI/data center narrative + early product adoption can reprice very fast once revenue starts confirming the story. 
 
Chart also starting to look like a potential breakout setup if momentum holds. 
 
Feels like one the market isn’t fully watching yet. 
 
Follow me    👉@ChipDistribution7 for real-time updates and everything. Let’s make moves!",2026-05-24T14:14:49Z,Neutral,0,https://stocktwits.com/message/654277373,654277373,2026-06-17T03:46:42.286400
GLW,FibonacciTrader_,1163,"Top S&amp;P 500 performers YTD continue telling the same story -2 
 
Leadership remains concentrated in the companies powering the AI infrastructure, networking, compute, and connectivity stack  
 
 $LITE +147% (optical networking demand accelerating with AI datacenter scale) 
 $CIEN  +140%  (high-capacity networking + traffic expansion tailwinds) 
 $DELL  +130%  (AI server demand + enterprise infrastructure buildout) 
$GLW — +117%  (fiber + connectivity layer benefiting from datacenter expansion) 
 $AMD  +111%  (AI compute + server CPU market share growth) 
 
The market keeps rewarding the same bottleneck theme: 
compute + networking + optics + power infrastructure  
 
This cycle is increasingly about who enables AI scale — not just who builds the models",2026-05-24T13:11:37Z,Neutral,0,https://stocktwits.com/message/654275996,654275996,2026-06-17T03:46:42.286406
GLW,Srinivas111,617,"$ANET $GLW these two shoukd pick up bigger steam as they are undervalued starting with $APH 
Just heads up",2026-05-23T18:14:27Z,Neutral,0,https://stocktwits.com/message/654256952,654256952,2026-06-17T03:46:42.286413
GLW,topstockalerts,108312,"Nvidia poured $18.6B into venture-capital-like investments in just one quarter, raising questions about where its cash is really flowing. The company generated $48.6B in free cash flow, but also held $42.3B in nonmarketable equity securities, up sharply from $3.2B a year earlier, suggesting a growing portion of capital is tied up in illiquid private investments. 
Analysts say Nvidia is increasingly funding its own ecosystem—investing in AI startups and strategic partners that may also become buyers of its chips—creating a potentially circular demand loop. These investments include stakes or commitments linked to firms such as IREN , Corning , CoreWeave , and exposure to private AI companies like OpenAI  and Anthropic . 
The $18.58B spent on nonmarketable equity securities is not counted as capex, which makes free cash flow ($48.6B) appear more readily available than it may actually be.  
$NVDA $IREN $GLW $CRWV",2026-05-23T02:52:04Z,Neutral,0,https://stocktwits.com/message/654241561,654241561,2026-06-17T03:46:42.286419
GLW,brokin,7,$GLW,2026-05-22T19:51:05Z,Bullish,0,https://stocktwits.com/message/654219744,654219744,2026-06-17T03:46:42.286425
GLW,FibonacciTrader_,1163,"Portfolio update   
 
Long exposure by cost/size: 
 
$NBIS — $107.55 | 17% 
$ARM — $148.96 | 15% 
$DELL — $167.27 | 11% 
$GLW — $152.00 | 10% 
$BB — $6.15 | 7.5% * 
KLIC — $101.20 | 3% * 
CRCL — $111.63 | 9% * 
Recent activity: 
 
Trimmed 1/3 ARM (+101%) 
Trimmed 1/5 BB (+23.7%) 
 
Cash position: 29%  
 
This is a classic “stay-in-the-game but stay flexible” structure — partial profit-taking into strength while maintaining exposure to AI, semis, and infrastructure names. The cash buffer keeps optionality open if volatility expands or new setups appear.",2026-05-22T18:34:07Z,Neutral,0,https://stocktwits.com/message/654208707,654208707,2026-06-17T03:46:42.286431
GLW,Bazzzigar,938,$GLW $300+,2026-05-22T16:38:43Z,Bullish,0,https://stocktwits.com/message/654192011,654192011,2026-06-17T03:46:42.286437
GLW,KryptonResearch,6056,"$NVDA Important insight from last ER: 

Data Center revenues beat… but:

Compute: $60.4B vs $61.1B est
Networking: $14.8B vs. $12.8B est. 

There’s a new monster growth segment in town while the incumbent wanes. 

The AI buildout is a major infrastructure project, compute was the first wave, but it’s time to move towards networking both rack scale and industrial scale. 

This is bullish $GLW by far, but also reads through well for $AMKR and probably for spec names $AAOI etc… 

Those are rack scale, we are looking ahead to the industrial scale networking boom that will see similar returns as we saw in the current photonics/optics theme.  

We have a name that has over 100% upside in this space fully covered: 
https://kryptonresearch.substack.com/p/connecting-the-future

As for semis… likely a near term local top.

$SMH

Nvidia will do just fine as they are effectively a diversified tech infra company now rather than a semi only.",2026-05-22T16:12:58Z,Neutral,0,https://stocktwits.com/message/654187979,654187979,2026-06-17T03:46:42.286443
GLW,ksoption,18,$GLW,2026-05-22T16:05:29Z,Bullish,0,https://stocktwits.com/message/654186701,654186701,2026-06-17T03:46:42.286449
GLW,Easymoney48,634,"$GLW looks solid longterm, really good growth. Buying a small position will add on dips.",2026-05-22T14:43:10Z,Bullish,0,https://stocktwits.com/message/654171495,654171495,2026-06-17T03:46:42.286455
GLW,MacroHard26,193,"$AAOI $LITE $GLW $NVDA 
*The chief of Pakistan’s Inter-Services Intelligence (ISI), Lieutenant General Muhammad Asim Malik is also headed to Tehran for US-Iran peace talks-  Al Arabiya",2026-05-22T14:15:29Z,Neutral,0,https://stocktwits.com/message/654164846,654164846,2026-06-17T03:46:42.286461
GLW,Sliver,2476,"$INTC   $AAPL  $NVDA $GLW ??? 
 
I think it&#39;s time to RUMBLE!!!!! 
 
This piggy has been left behind but suddenly getting noticed.  RUM for the win in 2027!!",2026-05-22T13:55:52Z,Bullish,0,https://stocktwits.com/message/654159801,654159801,2026-06-17T03:46:42.286467
GLW,MacroHard26,193,$AAOI $LITE $GLW $NVDA,2026-05-22T13:41:46Z,Bullish,0,https://stocktwits.com/message/654155967,654155967,2026-06-17T03:46:42.286473
GLW,Georgedon1,34,$DMRC Bear trap here has been SET!!! The re-pricing has a long ways to go!! DIGIMARC!! $AMC $GME $GLW $QUBT,2026-05-22T13:29:18Z,Bullish,0,https://stocktwits.com/message/654152930,654152930,2026-06-17T03:46:42.286480
GLW,Bazzzigar,938,$GLW,2026-05-22T13:10:35Z,Bullish,0,https://stocktwits.com/message/654150354,654150354,2026-06-17T03:46:42.286486
GLW,options365,574,$GLW $212 calls that were dead starting to look possible next week,2026-05-22T12:46:58Z,Neutral,0,https://stocktwits.com/message/654147681,654147681,2026-06-17T03:46:42.286492
GLW,DefenseMania,335,$GLW $250 EOY,2026-05-22T08:40:05Z,Bullish,0,https://stocktwits.com/message/654135478,654135478,2026-06-17T03:46:42.286497
GLW,rockstar19,19,"$ANET $GLW Thanks for loading GLW , the next jet ANEY is ready to fly. why ? 
check updates just got in today. 
 
The Raymond James Upgrade (The Big Catalyst) 
Raymond James officially upgraded ANET to &quot;Outperform&quot; today and slapped a $164 price target on it. 
 
Clearing Up the Supply vs. Demand Narrative 
Top management spoke at the JPMorgan Global Technology Conference just before today&#39;s session, which finally cleared up the post-earnings confusion 
 
The Institutional Cash Flow Trap 
A fresh analysis also dropped today highlighting that Arista’s Q1 operating cash flow exploded to $1.69 Billion (compared to just $641.7 Million this time last year). Deferred revenue jumped to $6.20 Billion due to massive upfront contract payments from cloud giants.",2026-05-22T02:24:37Z,Bullish,0,https://stocktwits.com/message/654127359,654127359,2026-06-17T03:46:42.286503
GLW,Superfly100,99,"$GLW Max pain here is $180 tomorrow.  If she dips, I’m adding",2026-05-22T01:54:55Z,Bullish,0,https://stocktwits.com/message/654126096,654126096,2026-06-17T03:46:42.286509
GLW,MortyGlickstein,77,$GLW see you at $240 near term,2026-05-22T01:25:02Z,Bullish,0,https://stocktwits.com/message/654124716,654124716,2026-06-17T03:46:42.286515
GLW,Tuffsheet,2,$GLW Picks and shovels.,2026-05-21T23:38:35Z,Bullish,0,https://stocktwits.com/message/654118168,654118168,2026-06-17T03:46:42.286521
GLW,TalkMarkets,32002,#Energy Leads While Optimism Under The Hood $BE $CEG $DIG $GLW $IYR https://talkmarkets.com/article/energy-leads-while-optimism-under-the-hood-1779398839,2026-05-21T21:28:53Z,Neutral,0,https://stocktwits.com/message/654107721,654107721,2026-06-17T03:46:42.286526
GLW,options365,574,$GLW need over $200 by tomorrow  🙏  set me up to get money back on 212 calls i paid 1200 pop for 2 weeks ago,2026-05-21T20:40:03Z,Neutral,0,https://stocktwits.com/message/654103055,654103055,2026-06-17T03:46:42.286531
GLW,FibonacciTrader_,1163,"Updated Portfolio Snapshot  
 
Trimmed DOCN below cost — now sitting 20% cash, laser-focused on high-conviction longs. Watching for a potential “LVGO 2020 2nd arrow” style move. 
 
Longs by Cost / Position Size: 
 
$ARM $148.96 – 22% 
$NBIS $107.55 – 17% 
$GLW $152.00 – 10% 
$DELL $167.27 – 9% 
$CRCL $111.63 – 9% * 
 
Cash buffer gives flexibility for dip buys or unexpected flow spikes. High-conviction names dominate, positioning for multi-leg moves",2026-05-21T20:21:36Z,Neutral,0,https://stocktwits.com/message/654100987,654100987,2026-06-17T03:46:42.286536
GLW,profit_taker,15,$GLW It&#39;s hovering near the 10 day MA.  Maybe we gap above it tomorrow morning and run some more.  10 day MA = blue line.,2026-05-21T19:43:25Z,Neutral,0,https://stocktwits.com/message/654095364,654095364,2026-06-17T03:46:42.286541
GLW,JFDI,107116,$GLW 3wt lol,2026-05-21T19:41:54Z,Bullish,0,https://stocktwits.com/message/654095168,654095168,2026-06-17T03:46:43.695468
GLW,MacroHard26,193,"$AAOI $AAOX $GLW $LITE 
UNITED STATES AND IRAN HAVE REPORTEDLY REACHED A FINAL DRAFT AGREEMENT MEDIATED BY PAKISTAN, ACCORDING TO IRAN&#39;S ILNA CITING AL ARABIYA, WITH AN ANNOUNCEMENT EXPECTED WITHIN HOURS.",2026-05-21T17:46:51Z,Bullish,0,https://stocktwits.com/message/654078157,654078157,2026-06-17T03:46:43.695496
GLW,TeaMartinez4,77,"$GLW jumped in this morning at $182. Feeling pretty smart, for now 😂",2026-05-21T17:38:39Z,Neutral,0,https://stocktwits.com/message/654076676,654076676,2026-06-17T03:46:43.695505
GLW,options365,574,$GLW $212 starting to become possible agin by next week my calls -90% lol,2026-05-21T17:37:55Z,Neutral,0,https://stocktwits.com/message/654076547,654076547,2026-06-17T03:46:43.695513
GLW,ivanhoff,232585,$GLW keeps making higher lows and higher highs. Fiber optics leader.,2026-05-21T17:31:39Z,Neutral,0,https://stocktwits.com/message/654075450,654075450,2026-06-17T03:46:43.695520
GLW,Bazzzigar,938,$GLW as expected,2026-05-21T17:31:35Z,Bullish,0,https://stocktwits.com/message/654075439,654075439,2026-06-17T03:46:43.695526
GLW,BillionerOfKing,1078,"$GLW
Current Stock Price: $187.07
Contracts to trade: $187.5 GLW May 22 2026 Call
Entry: $3.50
Exit: $5.26
ROI: 50%
Hold ~31 days

Shared as daily free alerts and for educational purposes only. https://dailypickai.com/freealerts",2026-05-21T16:43:57Z,Neutral,0,https://stocktwits.com/message/654067506,654067506,2026-06-17T03:46:43.695533
GLW,LiveTradePro,60615,"$GLW classic 3 point reversal setup, confirmed 
https://share.trendspider.com/chart/GLW/6682fp920p",2026-05-21T16:23:31Z,Bullish,0,https://stocktwits.com/message/654064351,654064351,2026-06-17T03:46:43.695539
